region,p2_01,p2_02,p2_03,p2_04,p2_05,p2_06,p2_07,p2_08,p2_09,p2_10,P2
Вінницька,0.6654457089651472,0.25045613688320906,0.39627443920809236,0.2067436749882153,0.15895446365523955,0.9312238498019796,0.9605598183250514,0.9156819970416908,0.0,0.9929083854779087,5.799152923732759
Волинська,0.42776633353048027,0.06150501367108424,0.5722226221625459,0.1445572269355851,0.01880485541093941,0.5436630661290726,0.9759486069321389,0.9096453382090803,0.9895209512842792,0.9651925112321492,4.984205846819346
Дніпропетровська,0.9815914319136462,1.0,0.3570241097520662,1.0,1.0,0.5452949730997207,0.6486805189273029,0.8229019841184109,1.0,0.0,7.246592038818585
Донецька,0.2329207041667428,0.36926493586859893,0.04868463406490612,0.8366954546448614,0.2116523106545277,0.9084485883610793,0.96898587479254,0.8535522759151004,1.0,0.970518920281459,6.341000179670521
Житомирська,0.5693639376544081,0.13629116628557997,0.2337797425426619,0.205455334059578,0.06676875596837452,0.8873605621245191,0.9928039930975943,0.9865747239560521,0.8649629019654682,0.996664012294137,5.830688861392681
Закарпатська,0.26923533615362427,0.055838398875649724,0.141320272186824,0.14897854127835802,0.014122080442189353,0.44688935279048764,0.9982680804687937,0.9375202943979503,0.9996825575732392,0.9974724978839018,4.204807654865292
Запорізька,0.8264538226142815,0.36041302399607983,0.2767836884584174,0.18778495246381632,0.31254974596656554,1.8355154409239104e-05,0.9976336827291191,0.7721954718797566,0.9830175871852177,0.7514773301786402,4.1542336663681425
Івано-Франківська,0.3722102152480748,0.10460087196165149,0.5960279572800675,0.14559416076368825,0.05168716042076831,0.5952900606792947,0.9940441287798486,0.630802615315183,0.896323421178137,0.9944276079568158,4.955594125641227
Київська,1.0,0.49151456932944904,0.6550429395610228,0.7317130014838146,0.2512101533417135,0.6462863867936942,0.9095049589061138,0.0,0.9737771863699944,0.694425746076804,6.356264062795807
Кіровоградська,0.6756660968304422,0.11455619273593608,0.47453094326535916,0.011730751690421756,0.16116564979941045,0.5648190209329994,0.9877380980201599,0.8420109530003875,0.9990285790708374,0.9999176476148601,5.2426317352204705
Луганська,0.0,0.01289976322749592,1.0,0.08558824287221112,0.0007209323059528787,1.0,0.9997441932320402,0.9776631926464545,0.9964250296708574,0.9953696476320467,6.079960227894034
Львівська,0.6422010587016979,0.47213781407175476,0.16025663484623817,0.6999808173834262,0.18330457002343986,0.3678706272191463,0.0,0.03995120950368853,0.9962573083674762,0.9928346263851313,4.345709428234608
Миколаївська,0.730337248248381,0.16191284991372581,0.4791644112613453,0.10785028911884492,0.16762397408925633,0.8472602358873628,0.9919507456457091,0.7946980058269892,1.0,0.9620692075122561,6.107988086715555
Одеська,0.6418146040131925,0.5288079586916822,0.0627709511156563,0.6945866845122897,0.5755916167207955,0.756381726594597,0.38949402631631636,0.5577866339598606,0.9995289672522893,0.8968625889584786,6.171821266844449
Полтавська,0.8551719414040483,0.310288263307212,0.0,0.2727493899330427,0.2478161370407297,0.8024995019026729,0.9977631656371088,0.861675172482028,0.9922108006126791,0.718843944378483,5.923832663385651
Рівненська,0.4168494365090787,0.07374832906915951,0.4842283498505657,0.078507475118441,0.011794124857027266,0.6443028997306206,0.9663261086031992,0.9515279758003394,0.9980457187749447,0.9583887720041993,5.09731532422
Сумська,0.6301103751667224,0.11946456835926482,0.2687581982738123,0.020096709958231786,0.08677800424293593,0.8743465341190457,0.9684519956772044,0.9910879641256279,0.9523610937043949,0.952077714871695,5.7260609215354075
Тернопільська,0.4139262288119698,0.05434820920657766,0.5356290624755796,0.006442661246284166,0.004119055668349867,0.8940184659706323,0.9690472668944176,1.0,0.9684768903763803,0.9999964194615157,5.710461742793037
Харківська,0.7132307473238456,0.6298027062947044,0.3786032370573708,0.7239785952723111,0.5213309267925916,0.7475552498648862,0.003958515533648153,0.906460341873826,0.986119169602911,0.9698740653004286,6.6273418950973
Херсонська,0.4777509519410143,0.0908369235257654,0.406058424200281,0.07142024196709307,0.12675969308717064,0.8755703978678475,0.9787398732529038,0.9348334869733071,0.98939410889436,0.9998743230991995,5.801028349528298
Хмельницька,0.5762988820768643,0.14231148632525273,0.6360354980261903,0.08649147551372985,0.0915001600187628,0.8988502100045916,0.9686957752261973,0.9533566102824704,0.8175592597047465,0.9982888606583321,6.11595084314212
Черкаська,0.6085536528460342,0.15795646628378232,0.20119546088781054,0.07928420000576034,0.13291760748035533,0.920422662361645,0.946903063431629,0.8864584309494161,0.9225888800944084,1.0,5.828433027455013
Чернівецька,0.23796101570957576,0.0,0.3700411306165486,0.0,0.0,0.08200644930001069,1.0,0.897548351868979,0.9884947727981953,0.9995255786508245,3.2414987091499006
Чернігівська,0.5872742227165989,0.10671528621242944,0.6085966331576759,0.048481590936260484,0.11418566530342752,0.8528866068307671,0.9904666020495447,0.9394487409663984,0.9665801424369383,0.9982283495579467,6.031672312285076
м.Київ,,,,,,,,,,,
